61643	11657
61916	61047
64816	61441
61080	50763
62910	61042
60116	62222
62259	62238
63018	21372
62240	22817
61661	63473
64244	61325
60228	60156
61138	7555
61127	61082
63714	73513
60735	60740
61979	61107
62760	62772
61311	61612
61116	61103
60830	60805
64799	64834
61236	61234
62024	17179
61079	49305
64070	62963
64387	64165
61053	8146
63164	63441
61114	61121
61916	63056
64115	21171
61072	66147
63287	3671
61791	61435
63488	56811
61934	61050
61945	62927
61840	61902
64795	12994
61408	22365
61105	63076
63174	63246
62178	63056
61104	50761
61602	20542
60135	60280
64568	64143
63956	17408
61279	50772
64554	61975
62024	61968
64503	57581
61583	20977
60900	66269
63491	63042
61109	61050
63400	66274
60640	71823
62222	55635
60652	72505
62405	65010
64132	21421
60652	27826
63969	63237
61167	61181
62592	17808
63983	62567
61250	22201
64031	23000
60430	17635
61118	7123
63976	62352
61185	21091
61223	61205
64357	64165
61261	28984
61110	61115
62491	57170
64798	64777
61138	61136
62706	55472
61364	12924
61750	61298
61136	61050
63964	63810
64834	61411
61219	61201
63034	57990
64833	64820
64482	61119
61991	62631
61328	61335
60756	60768
61053	51883
64055	61058
64792	55960
61052	21345
61229	61213
61184	57279
61260	17739
61356	61355
62182	21880
61333	61356
61370	61350
63714	71259
64465	13299
64820	64814
61333	5683
61257	61242
61079	22661
64792	50728
61321	21345
61719	61311
61232	61188
62140	17808
62115	62177
62706	61082
63814	60116
64987	49735
60116	8201
60921	60929
61904	52948
64605	61315
61097	65829
61201	55789
61215	21091
62465	63037
61916	61318
61080	51391
63870	72452
64052	61042
61618	62944
61055	61097
62147	62113
61112	57135
61047	72442
61686	61055
62816	8258
61358	61373
61054	63462
63547	73347
64779	51053
60254	60257
64731	17492
60573	56712
64190	12803
64828	61431
62314	65862
62178	12523
64813	64816
62280	50772
64803	61439
61311	63542
64554	21486
61420	61451
61474	55010
61225	61202
61352	61350
61432	65953
60647	10205
61138	55870
61202	61204
63524	18913
62989	20875
21828	65122
61054	27553
62730	2891
63870	72128
62579	62663
62706	62917
62779	3353
61364	61354
60177	24056
61298	63517
62754	3341
63547	13895
61339	61352
61504	63363
61046	61258
63495	28182
61279	61311
60781	60800
62024	13530
64770	3283
61254	3784
61975	15530
63813	3408
61318	63083
61231	61187
61112	63547
61221	24364
61253	20754
61149	23221
61904	12350
61627	73741
63458	65416
62371	61042
61132	61124
64659	61677
61421	50740
61340	61337
63385	64777
63978	21417
63375	63473
64243	61349
62663	64579
61903	22934
63739	8033
63810	63888
64374	61091
60816	3652
62087	63756
62789	61042
63746	65666
64824	61434
61445	61422
60935	16947
61587	65679
64802	51052
61326	64245
62572	49546
61054	49657
61237	61170
61883	63363
63547	22108
61214	61211
63159	63038
60698	60782
62222	72234
61138	66274
61189	61227
62294	23387
62024	55083
62667	63112
62694	64042
64468	14558
64812	18104
61349	50990
64298	55695
60663	3701
61233	61187
61051	17858
61208	61227
60784	60781
61053	25445
61351	61341
60761	60765
61543	61155
62841	71518
61200	19434
62939	58926
63964	65643
60736	60761
61643	65666
61174	57583
60640	27436
61220	61207
61049	21345
63448	61548
61107	21130
61080	25706
61336	61332
63617	12469
63714	12860
64822	61402
64052	61313
63309	22800
61048	49390
61441	61427
61258	61242
61385	61362
62597	64124
63337	71276
61306	3343
61382	57106
63743	55186
61095	61883
61373	23316
61117	21130
61308	66313
60257	67143
61100	61104
63151	63205
63337	72486
61137	21041
61354	12930
61044	23053
62755	18585
62658	70995
64811	64779
63058	63096
64190	61047
61397	64797
62545	62388
64215	62592
61216	61194
61179	61182
63659	55694
62516	21445
63924	63922
64632	15393
64814	64821
61207	61176
61051	66659
64805	64835
61115	61120
61235	61213
60979	52432
60976	2120
63617	16315
61245	3691
61963	63869
61112	22158
62483	20837
62726	3230
61330	61340
63169	63292
62752	67785
63491	64071
61315	56986
61148	25977
62368	21879
63547	26592
60831	20733
61206	61175
61306	58043
61396	64825
61577	64993
62158	65170
61380	3793
63989	20738
61449	61404
61422	64812
63167	61369
61327	3663
61398	61406
61295	57868
61315	25282
61338	51214
63509	58031
60816	21828
64037	64049
61321	49672
61261	3343
63033	57990
63337	55542
62873	28940
63174	63412
61116	63631
61446	13186
61341	61378
61214	20816
62168	63351
61175	61217
61146	61543
63259	65425
61046	61121
61112	62251
62098	62388
63385	61404
64605	57862
61309	61063
61053	61309
62970	62177
61112	56081
61700	61042
62219	62024
61411	61409
63983	49539
61245	61141
61322	65711
61073	66275
63888	65679
61595	3391
62349	63764
62731	3346
64829	64772
61137	61103
63362	61991
63365	62084
61218	61224
61511	73735
63337	26889
61193	61194
61260	61259
63497	63519
61047	23212
63870	27422
64800	64766
62841	21283
61047	61991
61261	55573
61380	61438
60753	60754
63871	64572
60647	29134
61050	27278
61138	61046
61228	61172
61402	64821
61981	63442
61205	53014
62217	26593
62298	62100
61854	61058
61980	63203
63908	49837
61053	61089
60788	60796
63888	64890
61047	20378
61316	57987
62855	61386
61171	61226
60101	61559
63187	61322
63400	13371
60640	20951
63659	70995
62603	62119
62709	64186
61054	14062
61160	61132
61610	27079
62127	21667
62646	28940
64465	10558
64806	64769
62706	29041
60816	27804
61638	3742
64812	61400
61183	61206
60652	73354
61326	12994
64825	64777
64965	3
63995	23191
61134	21041
63414	25977
63983	62230
64600	10686
62567	62586
62607	61113
63385	51076
61312	63821
62816	23314
61344	62855
61185	21970
61205	61215
61325	61332
61412	61791
62481	61070
61196	61174
64803	70289
60180	9079
60765	60743
62140	61311
61044	61046
61308	55646
64100	20773
63259	63183
60900	66575
62925	62927
61254	61055
63789	63769
61138	62673
62145	61042
63724	63653
62280	63507
61319	61061
61061	66266
64554	23841
61243	61256
62555	22760
61916	61862
61363	61333
61118	15052
64528	66558
60698	57494
62706	61316
61260	62419
64116	61118
63749	28942
61179	61195
62665	71332
61061	59035
64799	61411
61101	61044
61129	12755
60730	60787
61112	54954
61047	10098
61387	61325
62501	22216
63546	22214
64003	28482
61353	21659
61311	49672
61335	72305
62385	63104
62746	57974
63794	14149
61173	61192
61053	71915
64244	61354
61136	20864
62772	16585
61391	64775
61860	61699
62746	55501
61079	52947
61311	54982
61047	66597
61042	61356
62291	65907
62155	63112
60101	8786
62850	64554
61793	61042
62755	62760
62051	61042
64049	61048
64827	64807
61098	61044
61378	8258
64554	71834
62100	62098
61218	61179
64877	19029
61245	64155
61119	61053
61193	61179
61117	61107
61451	64805
60042	24697
61249	61244
64773	64827
64826	70289
62206	63090
64806	64816
61100	62280
61311	52961
61346	61328
62199	64132
61815	60901
64449	21091
61321	61314
61374	61332
61086	14466
63670	71664
63774	63800
61391	51041
63077	20654
60900	66362
61111	61123
63337	73515
63617	62127
64807	61392
62731	28725
61901	61129
60135	55766
61046	17889
64909	61098
61047	61063
61309	55409
62586	33976
64833	61397
61181	61225
64133	64465
63675	57868
64306	18993
60900	71664
61129	21264
62647	20846
62706	61619
61149	61240
63194	22864
61084	61708
60180	68144
63800	63774
61048	61075
64412	61042
61072	73482
63746	11657
64837	51088
64249	63250
63364	61042
60760	60763
61321	14819
61393	64768
61433	63385
63042	62603
61196	61221
62592	22214
62137	65888
61289	62526
61332	51142
64070	22328
64315	63038
62257	55757
63670	71228
61328	61356
60647	10414
62285	63543
60287	67144
64215	20773
61139	61126
61356	61376
60527	25972
61750	16598
64821	61791
61308	72694
64801	15493
62792	3347
62924	22687
61054	61055
61179	19364
63650	26713
61568	25572
61232	61209
61171	66634
63739	63747
60950	3125
62706	61047
61049	22928
61120	64507
61357	61327
64055	62024
60121	60314
61371	61360
60177	60248
61408	61350
64834	13186
64089	61475
61093	64482
62793	63462
64143	63473
61869	61878
61070	22602
62217	58043
64816	61424
61878	63405
63317	64630
61420	61402
64804	51058
64055	61309
61352	64245
62107	21382
61358	61350
61203	24408
63709	23329
61229	61180
61061	66383
64533	53385
61996	63997
63636	61042
61913	62024
64828	61420
61199	61168
61968	66029
62755	3365
61068	61135
62818	49885
61174	61208
62730	3377
61082	61114
61135	61108
61225	61237
61352	61387
62579	61073
62600	61313
63977	64072
61078	63429
61202	61233
61327	3809
64805	49293
61089	61096
61261	64711
60104	27206
61261	29184
61115	13632
64193	7939
63617	49657
61050	61953
64055	55132
63972	61042
64823	61451
61742	61586
61353	61340
61308	56213
63174	65209
63246	62912
61048	20951
61138	63112
61307	61247
61321	52408
62191	17808
63876	17121
61419	61446
64244	51163
63145	63200
63133	5607
61072	18378
62217	73185
64499	63421
61141	62652
61079	14653
61392	64771
62217	61321
61377	61348
63385	64812
61407	61421
61204	61235
60743	60753
61138	64082
63199	52121
63706	28144
62570	22454
63782	62390
63798	51745
61118	55757
62631	49545
61619	64680
61306	52408
61309	62140
63199	23878
63235	21283
63547	61112
61348	3599
64133	62567
63823	62017
61972	64669
62544	65270
61115	66212
61358	51150
61313	20875
60816	50577
61311	66300
61315	23192
64055	3390
64828	51076
63429	61125
62749	17492
61261	61050
61393	51041
62794	22195
63457	61042
61312	61126
60761	60736
62258	61126
61903	51368
60314	60305
61047	13953
63756	20874
61206	66623
61227	61203
62007	22279
62099	62101
62147	23387
63689	28940
62231	22590
60218	24494
63976	62789
61092	3782
61261	7128
61047	21329
61308	25438
61587	21203
62482	19352
63842	72168
60771	60756
64744	64183
64834	64809
61584	71388
61143	63956
61336	61369
61312	22123
62521	62592
60739	60762
61113	66070
61685	61042
64822	61439
61138	61280
64554	64132
61094	61885
63470	61042
61182	61175
61306	54883
61986	3691
63198	61079
63407	61600
63844	25878
64431	16873
63617	60640
61433	64835
62100	12868
63143	17492
61125	61129
61355	62855
61094	57138
61049	52228
60257	67130
61048	22661
61386	61356
61916	62024
60121	63789
61134	23212
62217	61809
60305	66668
61112	7127
60257	60042
61315	26544
60576	57059
62526	61042
61103	17808
60950	3392
63074	22001
63488	62280
63617	12820
61165	61164
61387	51217
61310	17312
61216	61167
64814	64798
62257	14818
63462	9635
61356	65201
62222	3375
61248	70047
63509	55659
61235	61184
61210	61234
61287	14420
61198	66608
61330	61369
62964	63011
63169	63319
62727	61595
64247	63167
61344	61336
64211	64209
61178	61225
60950	67785
61335	61326
64400	64443
61222	61206
61341	1348
63742	61042
64836	64799
64431	63375
61377	12930
62024	10105
62538	63112
61079	66096
60652	28973
64931	64960
61294	61042
61231	55775
61756	61986
64503	22712
63547	61321
63547	52796
64505	55772
60900	59229
61108	61132
60652	49633
61315	57974
61122	61138
62732	3360
64203	64165
61960	61131
64611	64470
60726	19920
61369	61351
62161	6687
64554	26287
63405	20988
60640	13104
60156	67105
61412	64812
64253	60632
64822	51090
64833	55622
60789	20305
61091	62906
61231	61171
64797	51076
61051	26307
61975	62789
63127	61125
61054	66293
61109	61115
63670	27789
63888	65700
62078	63199
61167	61234
61067	63989
61310	61107
61099	62191
61218	61189
61311	25438
63547	63400
64313	17288
64858	63142
61306	52303
62621	61073
63257	22864
60412	68369
63546	21268
64132	61862
61761	17562
61669	17969
61234	19364
61380	61339
60263	24697
61306	62178
63388	65366
64813	6341
61107	71449
64822	64799
61355	61339
61643	8571
61094	61548
61859	62586
64770	3719
61104	61098
61321	52961
61713	57481
64890	11671
61073	65341
63809	9872
61426	13188
61975	62217
62216	63112
63864	62199
62855	51217
61210	19399
61082	66096
61063	61046
61261	51807
61393	61424
61975	66075
63400	16315
60640	27292
61312	62652
61423	61393
63473	63375
60759	60773
63905	65022
63482	61588
64909	28760
61049	62706
63400	26561
61790	26857
61312	62215
64203	62592
61138	72531
61253	61249
61346	50990
63488	64482
64055	62098
62886	63044
60089	66635
61112	63112
61266	64098
61311	61316
61138	12485
61978	29654
62586	62013
60790	60784
61254	2784
61112	72452
61312	23212
61459	50936
63337	71420
61173	61183
60765	60770
63721	62218
64554	6721
61311	62521
61314	61058
61364	63112
62554	49735
60900	66580
61021	61039
63617	61309
63667	74026
61054	12431
61442	61394
61334	3771
61125	23596
61049	72531
61259	61257
62161	73281
63083	61879
61338	61354
63340	71882
63559	21533
60640	71420
62731	23024
62222	61308
62415	20887
63351	64458
61404	64816
61230	61203
63504	21988
63837	50975
63363	61867
63364	20539
64201	64215
61115	61744
61729	61042
61221	61172
64821	15492
61442	64812
61553	64119
64672	23204
61135	64115
61156	63298
61439	64798
61376	61341
62142	21572
21828	27800
61173	61235
61793	64803
61316	22185
61306	55873
61391	64802
61127	61132
64087	7050
62651	65881
61112	55877
61141	61250
61053	71275
64837	61395
63612	49691
61169	61207
63442	20914
62912	65310
61311	25706
62217	12332
61435	61792
62631	16610
63870	63675
63942	65010
61532	60305
61188	61203
62592	64143
61121	21041
61952	24748
63192	62617
63400	25268
61079	66670
61053	20951
61451	64824
61350	61329
61327	27109
64660	49713
61049	65308
64554	28607
61677	63617
64806	61412
61445	61791
61533	23090
61279	66151
61400	64827
61261	20378
61113	52967
61261	54982
61306	64072
61346	61325
61048	28984
61472	17381
62024	74365
63462	55870
63462	64579
63938	61551
64579	62706
63780	55359
61382	65114
62217	72413
62140	3334
61099	3782
60900	66311
61394	64835
63509	15323
61213	61204
60647	23109
61137	22454
62124	62237
62720	57982
61181	61188
61118	64082
61097	65414
62140	15052
64772	64800
61440	51041
63183	23131
61715	61042
63400	71650
62501	61260
61063	71449
61066	62706
61137	55711
61191	61182
61959	62617
62601	65899
63429	12755
63534	74927
61136	61108
61242	61255
61377	8810
61258	61053
60760	60736
61047	64568
61321	14790
62178	61809
63097	63075
61118	72571
61196	61186
63200	73794
64767	5116
64833	64834
61971	63133
61131	63112
62221	73475
62464	65337
63670	71249
63198	50775
63337	73354
61568	49375
61308	53677
61190	61169
64542	61042
62780	3302
63888	49616
64797	64775
64945	64902
60772	13327
64078	64121
62746	51263
64823	64820
61382	61336
64175	22451
61678	23273
61357	61354
60769	60737
61204	63803
61333	2867
63670	12803
64554	63614
61355	12994
60737	60763
61120	61126
62646	65353
61054	14751
64816	61397
64813	12307
61904	66670
61420	61431
64804	51039
63617	17985
61138	54954
61397	70350
61434	61394
63612	71332
62855	3808
63547	2894
63402	61094
63735	73277
61188	21966
61107	61103
60257	59804
61135	61139
61728	61667
61054	72498
61055	22901
62100	62414
61400	51039
63400	52228
63758	63810
64055	64070
61044	55735
60900	60828
61306	52961
61177	61202
61309	7796
61048	57840
61581	62224
62760	3380
64249	5562
63617	49564
61376	21828
61421	64778
62706	71915
60493	2507
61192	58777
61353	61351
60797	60796
63404	61588
63935	62003
64609	29167
61310	20875
61380	57082
63981	62694
64727	66307
61132	61118
61365	61355
61174	61177
63914	19204
60257	24535
61048	64017
61114	61082
61116	21264
61204	61208
63547	62706
64755	20305
60900	52635
62887	64786
60441	71386
61328	21659
61119	61133
64804	63385
60223	24535
61045	3365
61170	61192
60973	10025
61126	23212
61138	71861
61382	3408
61377	64244
61359	51217
61380	61245
61859	61883
62201	63580
61172	58745
64596	74947
63617	7127
62631	13371
61182	61212
61233	61177
61641	64689
63472	21716
61113	14466
62222	64596
63523	63302
61208	61173
61566	61542
61138	6615
61445	64798
61072	61066
60640	71764
61200	19364
62024	26561
62024	64736
61214	55357
63870	71275
62223	12264
61240	3650
63400	49564
63547	55653
61963	52303
64209	64215
61321	29651
62300	50936
62443	62993
63534	66026
61096	61090
64133	62918
64201	17397
60739	60769
61661	64575
61311	74927
61317	63821
61397	29288
61205	74270
61863	61124
61138	61309
63486	20875
64736	63978
63425	27367
61311	61054
61986	3652
61048	21812
61169	57583
61233	52978
62709	74873
61311	21490
63788	9837
62631	61862
64632	11034
61116	22901
61318	62100
61119	22454
62024	14930
61139	61110
62003	62349
61163	62360
62572	21725
64777	51058
63198	64114
61107	61308
62140	55646
60773	60752
63400	6721
64070	62219
63471	21120
61172	61214
63810	23444
63826	49659
60626	24231
62092	65874
61202	61181
61047	23573
61049	16315
60900	51382
61316	61708
61518	62784
61047	63340
61528	61336
63870	72569
61868	63452
62888	64037
62059	29171
64036	62498
64052	17808
61989	62078
63524	22077
61113	21264
61115	61082
61168	61226
61235	61223
61138	22158
64804	61412
60956	60963
62433	61042
61213	58764
61311	20534
61308	55873
61435	64772
60630	17981
61198	66645
62098	61862
64779	61434
62110	61042
61125	52957
61397	61421
61178	61202
61279	49660
61916	64070
62746	56076
63436	17731
63821	22901
60467	72358
61396	64771
61904	73284
63331	21047
64528	72478
64836	64804
62611	61124
61326	61336
62352	8471
61089	62280
61218	21091
64951	73505
60764	60743
61108	23119
61309	26287
61442	12305
60741	60739
64800	61793
61098	72168
62599	64931
61052	61316
64825	61791
64055	56939
64132	63375
61434	64822
64206	62354
61311	27546
60429	16625
61327	61387
61350	6338
21828	3651
60177	67098
61122	61135
61129	23090
61348	23316
61600	29629
63063	9080
64900	64884
62217	56986
60223	67115
61203	61042
62199	64069
61412	64777
60156	67102
21828	26217
61315	63821
61270	61115
63617	26327
64745	25545
60784	51265
60936	60937
61282	61079
61397	15492
60900	66553
61199	19399
61492	54973
61054	66270
61530	19716
61446	70289
64069	62423
62024	64431
63670	73502
64515	63246
61883	66586
60160	60181
64245	61338
64499	61830
61129	10959
60756	41173
61167	61209
61306	7127
62685	61310
64892	64951
64763	64147
61677	58043
61306	61055
61975	57966
61053	55757
61080	61079
61198	24416
61243	3774
61260	61245
61313	61309
61559	63855
63448	63520
63679	61082
64930	8623
61380	61344
62140	23768
62631	66324
64909	71137
62234	3790
61355	61374
61048	66289
61449	64821
63448	58043
60116	2241
61960	22677
60651	20310
61129	61111
61975	71368
62024	66270
61309	51788
63509	54883
64691	21359
61446	61400
62771	4214
61968	62388
62034	61042
61057	64733
61079	25467
61118	61049
62206	64740
62191	61263
63617	7177
61404	61400
62173	62150
60640	28758
61312	61046
62851	62296
62095	65560
61903	61079
61595	3253
61213	61182
62013	8298
63337	24854
60766	60733
64327	64068
63617	20360
61130	61134
60759	60736
61916	62388
63547	55550
61054	61118
64069	62592
61253	62652
62749	3364
60089	11062
62292	64080
63199	67816
60064	27380
62628	61042
61607	27367
64245	49757
61642	65714
61061	25529
63659	26971
61115	12485
62583	62572
61235	61172
61044	73518
61423	64826
62352	66029
61615	64155
61258	22661
61380	12924
61113	23422
62357	61109
63587	3190
61134	61118
61309	72531
64829	12307
64838	57089
61201	61217
64823	61396
64797	72513
61449	61451
63110	57314
61242	1348
62974	65189
63941	63983
63617	71434
61445	51041
62964	61042
60652	28182
60738	60752
61400	61395
61315	72748
60986	57082
61365	12924
61423	51294
61137	27262
61054	71784
60492	60467
62557	2251
62706	61306
62347	8279
61213	55788
61404	64813
60536	60534
63758	61559
63257	63273
61334	61365
61573	57987
64045	61120
60670	3340
64630	63317
61115	22958
61098	64909
63644	62167
61125	53650
61376	61362
61426	51076
61245	3766
61774	59035
61047	55648
61047	64431
61113	61121
61330	61385
63810	65699
63617	26592
63813	3132
60793	60790
61426	64811
63536	62189
61076	63468
63204	63183
62140	63976
64909	66557
64685	62451
64823	49293
63983	63056
61306	52731
61169	55785
61339	3604
61451	64799
61132	21415
61266	65287
61862	62388
63073	61042
64806	61433
61559	61697
61249	61258
61643	8335
62222	72462
61400	64800
61226	61187
61311	29088
61316	61313
62032	63212
62296	63935
61203	61183
64824	51294
64801	64803
63739	61134
61101	63363
61111	25564
62129	62269
62746	55639
61374	61378
62140	49545
61115	10611
61308	56867
62423	62135
63617	17175
64797	50740
61312	61317
60263	60223
61056	61247
62100	64133
61342	61380
60135	25910
61049	21736
61213	61199
61441	64768
63880	63270
61137	61138
64833	61411
63517	7965
60218	24417
64082	62575
64086	61070
61217	20594
61412	61421
61254	65122
61426	61404
63764	61605
64835	21991
61353	63224
62217	7128
64800	64835
61124	61117
62140	66532
63769	65649
61049	10098
61136	61129
62349	63481
63675	28143
60760	60773
61051	15052
64030	64041
61196	61215
62486	24882
64778	64814
61113	23119
64302	53070
61261	61311
60101	61474
62878	8248
61862	72101
63789	65695
61129	28557
62222	65649
63190	12994
61215	61192
64100	64199
63941	63504
61063	61318
61113	62579
61190	61194
64247	61341
61370	61385
62565	21689
60685	60796
61257	61259
64797	64802
63547	56203
61380	63167
60956	3692
61240	56885
63337	27640
64976	14520
64736	66026
61445	15492
61186	61190
63078	63112
61382	61373
64070	26429
62191	64606
61394	61393
61999	62570
62024	21267
61408	61424
62577	62646
61221	61184
63764	21267
63448	22817
64827	61439
64465	22958
62178	22449
61078	66558
62732	63852
61125	25746
64759	63112
60772	60752
61320	21716
60733	60769
63070	63441
63509	7555
62631	54954
63400	12679
64822	64779
61352	3771
63343	3340
63869	66118
62586	61306
61045	61052
61048	17179
61308	73495
61336	3771
61354	13337
60640	71276
60853	4867
61022	61014
61084	21359
61308	61044
61321	22123
62159	7915
62731	63329
62767	3209
61050	61319
62217	68133
63708	16577
61206	19434
61129	12678
61043	60267
61244	61254
62850	21329
60156	60228
63174	62600
63721	20386
62147	62282
61421	64805
61697	65649
61054	56939
61471	28940
62259	62296
61581	3335
63475	61356
61240	61250
61216	66623
61915	61739
63346	61042
61217	61213
63426	64165
62871	50770
63675	16598
61192	61209
63377	63154
61219	55043
61402	61376
61112	66075
61320	20875
61873	25536
62217	61047
61248	69547
63810	63811
61172	12166
61855	61945
61204	61189
61620	61074
60816	3603
63340	26409
60135	8674
64133	64072
63670	63714
61119	61096
61420	64769
63870	73263
62933	55707
62521	62098
63426	61042
64143	64606
63555	65473
64245	50778
64770	64818
64006	13621
64821	64834
61393	61442
64724	63978
61580	63953
64050	61042
61048	52961
64596	74920
64697	22728
64827	12994
61054	16667
61219	61167
61407	64797
61112	55409
62378	61094
62794	22137
61306	65954
61445	64825
61306	22500
61048	61975
61099	73518
60121	64930
61250	29615
60652	72451
62738	21600
61440	61435
61315	62201
61050	23009
61192	20609
61049	12485
62217	22082
63640	63643
63615	23258
61304	20420
64311	65492
64491	20598
64833	51090
64798	64839
62098	72951
61138	61078
60731	17115
61371	51214
61242	61239
61332	61365
64239	61376
61219	61227
61058	17312
61103	3782
63054	65408
63675	27141
63458	21304
61082	53650
62624	62614
61223	55822
60305	14451
61449	61793
62746	72427
64821	61397
61063	61307
61991	62098
61386	61330
61439	61420
63481	21421
63976	61862
61114	23053
60316	23596
63363	21124
61236	55789
61138	72790
61321	63547
62230	61975
64834	61446
64196	21330
64190	8279
61191	52999
62727	3335
61205	61183
61233	73571
61261	21490
61168	61199
61340	8065
61409	64778
62177	63270
62663	61078
62972	51770
61408	51041
61978	65717
61316	52796
61051	25268
61308	55870
61314	61321
62125	64547
62349	62423
64779	61393
62629	57767
64245	6338
61315	55659
64386	66346
61178	61183
62498	62240
64091	20871
61419	61793
61579	61524
64072	63112
64766	50725
61206	61222
63509	52331
64776	64766
61093	61090
61474	27300
61326	61373
62161	73550
63509	6061
61068	61108
61532	65649
61121	61113
63746	49542
62589	63678
62746	54883
60640	63410
61421	61392
61321	63991
62222	61051
61315	72703
61904	61077
62199	61263
62793	22513
62225	20913
64784	64780
64244	12877
62131	63408
60640	50739
60232	67104
61132	23212
61339	61330
64206	64018
61054	55574
61422	61409
61706	65556
63813	3350
61180	61210
61307	61058
64692	61042
61308	22201
62117	62244
61055	63869
63509	52783
63714	71049
64425	51919
64055	49564
61250	61249
61082	66562
63670	73523
61137	61048
61227	61178
63462	74146
61167	61188
60223	9123
61082	21264
60089	73507
61929	61042
62772	21818
63715	8227
61411	64820
61382	3808
61308	52227
61047	62100
61122	20864
64835	64776
62629	63823
64306	3782
62222	73184
62331	20939
62516	63112
62388	62789
61138	66216
64133	61047
62670	3671
62903	61042
61129	61082
63462	73363
61315	14466
63868	61042
61053	61138
61434	61441
61321	52911
62061	22979
62347	21183
62855	61339
64800	61395
62003	65252
64969	63112
61963	24246
64632	28260
61793	13191
61408	64777
64533	54769
62789	61916
61325	65195
63877	64447
61138	64579
61220	61225
61392	61791
61229	21091
62230	64731
61560	3782
61979	63279
61105	61099
61195	61225
61322	61363
61959	61042
63491	72951
64019	22500
62147	55455
63948	61042
64200	64169
61133	61138
61350	61528
64688	61051
61618	61042
63187	21664
62900	61042
61638	57125
63473	64143
61619	22687
62706	55661
63396	23251
63780	66125
61532	8623
61078	50738
61916	65985
62706	72294
62746	66270
61112	20748
62423	61825
63072	62603
64797	5380
64055	52228
64823	61427
61072	51883
61176	61212
61047	49596
61211	57583
61305	3039
61116	52796
61371	3599
64946	49551
61183	61179
60738	60749
61221	25652
62121	62237
61195	61173
64055	64135
62379	25062
60504	1833
61112	51390
61079	12350
64835	12994
62670	63935
61091	20099
63546	74945
64779	64772
61207	61218
61334	61358
61053	66295
61306	71434
64055	55224
61426	51041
61697	65695
61073	20754
62140	61138
61094	62793
61321	16667
61353	3771
62631	52783
61203	61222
61217	61179
61137	23134
61426	64772
61138	55217
63683	27201
64190	55650
61192	61171
62024	56883
60768	60741
63203	70995
61701	66240
63670	28138
63547	56669
62140	10098
61311	63869
61333	65711
61382	23314
61193	57583
64804	64805
64243	51214
64318	21309
62670	63611
61308	61314
64554	52911
60538	60542
61138	71796
61793	62744
60630	19906
64806	61394
61501	29629
61362	12994
61538	51957
64465	66251
61400	64837
61226	61228
61113	61280
61053	26327
61317	62127
61309	61261
61474	8674
61240	17889
61138	63400
62219	62098
62730	62720
60320	7037
64909	28650
62423	62098
62850	62586
60763	60759
62816	61344
61315	12332
61238	61240
62706	51055
61162	61165
61441	64827
61123	61108
61213	61226
61305	11449
60305	65695
62222	55719
60977	1493
61256	64787
64425	61156
61045	22123
62632	61308
63714	28728
62354	63509
64823	51052
64167	8471
60732	60740
61048	20360
62576	8080
63670	28952
64206	61950
61186	61183
63983	62100
63286	65553
64800	64824
62631	66532
64049	62626
61328	62816
64822	21991
62516	62995
61310	61758
64791	70342
61104	16306
61047	73401
64930	71431
62995	61042
63612	61311
63617	17142
61066	10948
63400	64055
64778	64779
63462	71861
64385	61042
61570	20832
61432	72515
60248	67096
62793	61099
61215	61207
61533	63821
62646	63398
62796	57982
64257	64170
64812	51076
62631	63112
61204	21966
60510	60507
60652	28130
62177	71509
62653	62161
61183	61224
62201	22513
61234	61199
64576	63629
63924	56811
61209	61223
62049	61042
63733	28959
61355	50778
61119	23053
61186	61219
62100	61916
63331	61042
63400	51954
61112	17121
61082	73072
61104	22030
61358	12994
61419	61400
62918	19995
60640	26391
63870	49715
64183	8827
61138	61312
61228	61186
63163	21089
61408	61397
63271	63247
63531	49735
63618	63632
61398	51067
63643	63640
64803	64800
61055	61125
60640	16141
60640	22962
61362	61348
63337	71319
63714	71777
64827	61394
60135	24222
61337	61326
62646	65415
62855	8810
61044	61096
64842	64866
61224	61190
63488	61090
61688	2815
61286	62003
63547	73495
60733	60764
61729	64579
63375	21421
61044	50774
61094	22214
64766	51075
61412	51090
64579	61066
61048	26544
61049	72486
61259	61244
61349	61362
64822	64812
63462	7123
60900	25834
63547	61952
64828	61433
61082	72500
60755	60733
61179	61237
61433	61426
63486	62243
64814	64766
62886	62581
64175	21330
60223	60180
61135	64014
61218	71470
62142	21561
63986	61120
64083	20127
63362	61042
61133	22158
62217	71445
61439	51054
60735	60773
63813	3532
64579	22602
64797	51040
64947	55066
62116	23226
64183	7939
62631	61968
61222	61174
61169	61178
61688	57505
60178	20533
61246	20754
61236	61201
61402	61421
63952	21330
62217	12679
64799	64803
62402	61904
64909	12469
61211	61185
61113	72478
61396	63385
63358	21882
63908	62867
61135	21566
61075	61124
61128	61119
61306	61118
61791	61400
61119	61111
61320	61319
62468	63096
64770	64815
63473	21421
61170	61182
61138	71915
61422	3799
61568	61602
61044	54928
64919	61042
62570	62565
61306	62222
64967	51758
64596	74901
62256	64488
62206	63112
64196	8827
63486	65707
61219	61170
61643	61697
61407	64824
61978	63242
60062	23635
63768	17985
61753	61238
60990	18924
62178	63805
63659	71242
63682	71401
61256	3692
60640	65145
61986	61042
63978	63462
61073	62590
62079	8175
62236	63112
61198	26063
61328	50778
60796	60685
64916	61042
64787	10602
61661	23311
63486	63163
62218	63112
61315	71434
61110	61082
61112	25445
